id,current_word_id,next_word_id,occurrence,is_updated
1203,1713,29839,6,0
1204,1713,37237,5,0
1205,1713,8943,4,0
1206,1713,35061,3,0
1207,1713,39038,2,0
1208,1713,21200,1,0
1209,1714,5950,10,0
1210,1714,37237,9,0
1211,1714,8773,8,0
1212,1714,53244,7,0
1213,1714,30280,6,0
1214,1714,30239,5,0
1215,1714,55083,4,0
1216,1714,35061,3,0
1217,1714,55452,2,0
1218,1714,31249,1,0
1219,1715,37237,10,0
1220,1715,5950,9,0
1221,1715,30239,8,0
1222,1715,8773,7,0
1223,1715,30280,6,0
1224,1715,29839,5,0
1225,1715,57436,4,0
1226,1715,53593,3,0
1227,1715,53045,2,0
1228,1715,35061,1,0
1229,1723,37237,10,0
1230,1723,5950,9,0
1231,1723,30239,8,0
1232,1723,30280,7,0
1233,1723,8773,6,0
1234,1723,29839,5,0
1235,1723,53244,4,0
1236,1723,33156,3,0
1237,1723,51903,2,0
1238,1723,31249,1,0
1239,1724,30280,10,0
1240,1724,30239,9,0
1241,1724,8773,8,0
1242,1724,37237,7,0
1243,1724,5950,6,0
1244,1724,29839,5,0
1245,1724,53045,4,0
1246,1724,8943,3,0
1247,1724,55452,2,0
1248,1724,52296,1,0
1249,1725,30280,10,0
1250,1725,29839,9,0
1251,1725,30239,8,0
1252,1725,8773,7,0
1253,1725,53593,6,0
1254,1725,53602,5,0
1255,1725,18908,4,0
1256,1725,14492,3,0
1257,1725,20356,2,0
1258,1725,31249,1,0
1259,1726,37237,10,0
1260,1726,8773,9,0
1261,1726,30239,8,0
1262,1726,29839,7,0
1263,1726,39752,6,0
1264,1726,5950,5,0
1265,1726,30280,4,0
1266,1726,57436,3,0
1267,1726,18908,2,0
1268,1726,39038,1,0
1269,1728,5950,10,0
1270,1728,30280,9,0
1271,1728,57436,8,0
1272,1728,55083,7,0
1273,1728,30239,6,0
1274,1728,39038,5,0
1275,1728,8773,4,0
1276,1728,29839,3,0
1277,1728,35061,2,0
1278,1728,37237,1,0
1279,1729,5950,10,0
1280,1729,51271,9,0
1281,1729,42013,8,0
1282,1729,53244,7,0
1283,1729,55083,6,0
1284,1729,57436,5,0
1285,1729,37237,4,0
1286,1729,21200,3,0
1287,1729,47548,2,0
1288,1729,35061,1,0
1289,1730,5950,10,0
1290,1730,57436,9,0
1291,1730,30280,8,0
1292,1730,8773,7,0
1293,1730,30239,6,0
1294,1730,42013,5,0
1295,1730,21200,4,0
1296,1730,37237,3,0
1297,1730,18908,2,0
1298,1730,48263,1,0
1299,1733,55083,10,0
1300,1733,42013,9,0
1301,1733,35061,8,0
1302,1733,30999,7,0
1303,1733,21200,6,0
1304,1733,51271,5,0
1305,1733,18908,4,0
1306,1733,57436,3,0
1307,1733,30239,2,0
1308,1733,37237,1,0
1309,1734,35061,10,0
1310,1734,55083,9,0
1311,1734,42013,8,0
1312,1734,57436,7,0
1313,1734,5950,6,0
1314,1734,47548,5,0
1315,1734,21200,4,0
1316,1734,18908,3,0
1317,1734,54894,2,0
1318,1734,4936,1,0
1319,1736,5950,10,0
1320,1736,53244,9,0
1321,1736,30280,8,0
1322,1736,8773,7,0
1323,1736,37237,6,0
1324,1736,30239,5,0
1325,1736,55083,4,0
1326,1736,35787,3,0
1327,1736,29839,2,0
1328,1736,55452,1,0
1329,1737,55083,10,0
1330,1737,30280,9,0
1331,1737,30239,8,0
1332,1737,29839,7,0
1333,1737,55047,6,0
1334,1737,8773,5,0
1335,1737,35061,4,0
1336,1737,37237,3,0
1337,1737,55037,2,0
1338,1737,21200,1,0
1339,1744,8773,10,0
1340,1744,29839,9,0
1341,1744,20356,8,0
1342,1744,36767,7,0
1343,1744,30239,6,0
1344,1744,30280,5,0
1345,1744,18908,4,0
1346,1744,55422,3,0
1347,1744,29309,2,0
1348,1744,14367,1,0
1349,1748,42013,10,0
1350,1748,30280,9,0
1351,1748,30239,8,0
1352,1748,29839,7,0
1353,1748,18908,6,0
1354,1748,26488,5,0
1355,1748,35787,4,0
1356,1748,55422,3,0
1357,1748,39752,2,0
1358,1748,53602,1,0
1359,1749,14367,10,0
1360,1749,20356,9,0
1361,1749,55422,8,0
1362,1749,39752,7,0
1363,1749,15970,6,0
1364,1749,18908,5,0
1365,1749,20289,4,0
1366,1749,53593,3,0
1367,1749,30239,2,0
1368,1749,29839,1,0
1369,1751,14367,10,0
1370,1751,55422,9,0
1371,1751,15970,8,0
1372,1751,37237,7,0
1373,1751,14492,6,0
1374,1751,18908,5,0
1375,1751,39752,4,0
1376,1751,29839,3,0
1377,1751,20356,2,0
1378,1751,29309,1,0
1379,1753,14367,10,0
1380,1753,20356,9,0
1381,1753,55422,8,0
1382,1753,18908,7,0
1383,1753,39752,6,0
1384,1753,62,5,0
1385,1753,15970,4,0
1386,1753,37237,3,0
1387,1753,48871,2,0
1388,1753,36270,1,0
1389,1756,14367,10,0
1390,1756,55422,9,0
1391,1756,20356,8,0
1392,1756,4820,7,0
1393,1756,39752,6,0
1394,1756,18908,5,0
1395,1756,4508,4,0
1396,1756,14299,3,0
1397,1756,29309,2,0
1398,1756,15970,1,0
1399,1765,37237,10,0
1400,1765,39038,9,0
1401,1765,55083,8,0
1402,1765,57249,7,0
1403,1765,29839,6,0
1404,1765,14367,5,0
1405,1765,53602,4,0
1406,1765,8773,3,0
1407,1765,35787,2,0
1408,1765,53593,1,0
1409,1776,55422,10,0
1410,1776,30239,9,0
1411,1776,18908,8,0
1412,1776,53602,7,0
1413,1776,26488,6,0
1414,1776,53593,5,0
1415,1776,29839,4,0
1416,1776,62,3,0
1417,1776,42013,2,0
1418,1776,29309,1,0
1419,1802,30239,10,0
1420,1802,29839,9,0
1421,1802,55422,8,0
1422,1802,30280,7,0
1423,1802,18908,6,0
1424,1802,20356,5,0
1425,1802,53593,4,0
1426,1802,4508,3,0
1427,1802,50305,2,0
1428,1802,53602,1,0
1429,1818,14367,10,0
1430,1818,50305,9,0
1431,1818,42060,8,0
1432,1818,36767,7,0
1433,1818,18908,6,0
1434,1818,30239,5,0
1435,1818,20356,4,0
1436,1818,39752,3,0
1437,1818,55422,2,0
1438,1818,29839,1,0
1439,1824,55422,10,0
1440,1824,14367,9,0
1441,1824,50305,8,0
1442,1824,27165,7,0
1443,1824,20356,6,0
1444,1824,18908,5,0
1445,1824,36767,4,0
1446,1824,39752,3,0
1447,1824,29309,2,0
1448,1824,14299,1,0
1449,1846,42013,10,0
1450,1846,29309,9,0
1451,1846,26488,8,0
1452,1846,20289,7,0
1453,1846,35787,6,0
1454,1846,37237,5,0
1455,1846,62,4,0
1456,1846,7694,3,0
1457,1846,30239,2,0
1458,1846,48263,1,0
1459,1926,50305,10,0
1460,1926,55422,9,0
1461,1926,36767,8,0
1462,1926,14299,7,0
1463,1926,18908,6,0
1464,1926,30280,5,0
1465,1926,39752,4,0
1466,1926,4508,3,0
1467,1926,14492,2,0
1468,1926,20356,1,0
1469,1955,55422,10,0
1470,1955,4508,9,0
1471,1955,18908,8,0
1472,1955,39752,7,0
1473,1955,29309,6,0
1474,1955,35787,5,0
1475,1955,29839,4,0
1476,1955,14299,3,0
1477,1955,21200,2,0
1478,1955,50305,1,0
1479,1957,21200,10,0
1480,1957,57436,9,0
1481,1957,30280,8,0
1482,1957,54894,7,0
1483,1957,35061,6,0
1484,1957,39944,5,0
1485,1957,37237,4,0
1486,1957,30239,3,0
1487,1957,51271,2,0
1488,1957,1969,1,0
1489,1959,37237,10,0
1490,1959,21200,9,0
1491,1959,57436,8,0
1492,1959,54894,7,0
1493,1959,51271,6,0
1494,1959,1969,5,0
1495,1959,55422,4,0
1496,1959,4508,3,0
1497,1959,9531,2,0
1498,1959,39944,1,0
1499,1962,55422,10,0
1500,1962,14367,9,0
1501,1962,4508,8,0
1502,1962,14299,7,0
1503,1962,18908,6,0
1504,1962,39752,5,0
1505,1962,50305,4,0
1506,1962,15970,3,0
1507,1962,29309,2,0
1508,1962,57436,1,0
1509,1965,20356,10,0
1510,1965,29309,9,0
1511,1965,26488,8,0
1512,1965,14367,7,0
1513,1965,18908,6,0
1514,1965,31470,5,0
1515,1965,7694,4,0
1516,1965,55422,3,0
1517,1965,42060,2,0
1518,1965,30239,1,0
1519,1969,55422,10,0
1520,1969,4508,9,0
1521,1969,35787,8,0
1522,1969,14299,7,0
1523,1969,50305,6,0
1524,1969,29309,5,0
1525,1969,18908,4,0
1526,1969,54894,3,0
1527,1969,30280,2,0
1528,1969,21200,1,0
1529,1977,47206,10,0
1530,1977,35787,9,0
1531,1977,30280,8,0
1532,1977,29309,7,0
1533,1977,55083,6,0
1534,1977,55329,5,0
1535,1977,4508,4,0
1536,1977,55422,3,0
1537,1977,30239,2,0
1538,1977,29839,1,0
1539,1998,29839,10,0
1540,1998,50305,9,0
1541,1998,14299,8,0
1542,1998,30239,7,0
1543,1998,4820,6,0
1544,1998,18908,5,0
1545,1998,4508,4,0
1546,1998,26488,3,0
1547,1998,31249,2,0
1548,1998,53602,1,0
1549,2006,14299,10,0
1550,2006,50305,9,0
1551,2006,29839,8,0
1552,2006,30280,7,0
1553,2006,4820,6,0
1554,2006,30239,5,0
1555,2006,18908,4,0
1556,2006,55422,3,0
1557,2006,4508,2,0
1558,2006,53593,1,0
1559,2007,30280,10,0
1560,2007,29839,9,0
1561,2007,14299,8,0
1562,2007,4820,7,0
1563,2007,55422,6,0
1564,2007,30239,5,0
1565,2007,50305,4,0
1566,2007,4508,3,0
1567,2007,18908,2,0
1568,2007,35787,1,0
1569,2012,35061,10,0
1570,2012,55329,9,0
1571,2012,35787,8,0
1572,2012,54894,7,0
1573,2012,30280,6,0
1574,2012,4508,5,0
1575,2012,55422,4,0
1576,2012,21200,3,0
1577,2012,18908,2,0
1578,2012,14299,1,0
1579,2018,29839,10,0
1580,2018,30239,9,0
1581,2018,18908,8,0
1582,2018,55422,7,0
1583,2018,53593,6,0
1584,2018,50305,5,0
1585,2018,53602,4,0
1586,2018,30280,3,0
1587,2018,31249,2,0
1588,2018,36767,1,0
1589,2027,30280,10,0
1590,2027,29839,9,0
1591,2027,30239,8,0
1592,2027,14492,7,0
1593,2027,18908,6,0
1594,2027,55422,5,0
1595,2027,52296,4,0
1596,2027,53593,3,0
1597,2027,20356,2,0
1598,2027,33234,1,0
1599,2028,29839,10,0
1600,2028,30239,9,0
1601,2028,30280,8,0
1602,2028,53593,7,0
1603,2028,53602,6,0
1604,2028,14492,5,0
1605,2028,33234,4,0
1606,2028,31249,3,0
1607,2028,18908,2,0
1608,2028,55422,1,0
1609,2032,14367,10,0
1610,2032,20356,9,0
1611,2032,39752,8,0
1612,2032,55422,7,0
1613,2032,15970,6,0
1614,2032,18908,5,0
1615,2032,29839,4,0
1616,2032,14492,3,0
1617,2032,29309,2,0
1618,2032,14299,1,0
1619,2033,14367,10,0
1620,2033,20356,9,0
1621,2033,39752,8,0
1622,2033,55422,7,0
1623,2033,14492,6,0
1624,2033,18908,5,0
1625,2033,15970,4,0
1626,2033,14299,3,0
1627,2033,50305,2,0
1628,2033,29309,1,0
1629,2059,14367,10,0
1630,2059,29309,9,0
1631,2059,55422,8,0
1632,2059,30280,7,0
1633,2059,14492,6,0
1634,2059,29839,5,0
1635,2059,30239,4,0
1636,2059,39752,3,0
1637,2059,18908,2,0
1638,2059,53593,1,0
1639,2060,29309,10,0
1640,2060,55422,9,0
1641,2060,4508,8,0
1642,2060,35787,7,0
1643,2060,39752,6,0
1644,2060,50305,5,0
1645,2060,18908,4,0
1646,2060,14299,3,0
1647,2060,20356,2,0
1648,2060,7694,1,0
1649,2064,4508,10,0
1650,2064,55422,9,0
1651,2064,18908,8,0
1652,2064,39752,7,0
1653,2064,50305,6,0
1654,2064,14299,5,0
1655,2064,29839,4,0
1656,2064,14367,3,0
1657,2064,54894,2,0
1658,2064,35787,1,0
1659,2065,50305,10,0
1660,2065,55422,9,0
1661,2065,4508,8,0
1662,2065,18908,7,0
1663,2065,14299,6,0
1664,2065,30280,5,0
1665,2065,39752,4,0
1666,2065,48263,3,0
1667,2065,14367,2,0
1668,2065,54894,1,0
1669,2088,42013,10,0
1670,2088,29309,9,0
1671,2088,35787,8,0
1672,2088,48263,7,0
1673,2088,53244,6,0
1674,2088,26488,5,0
1675,2088,29839,4,0
1676,2088,55452,3,0
1677,2088,30280,2,0
1678,2088,39752,1,0
1679,2102,14367,10,0
1680,2102,15970,9,0
1681,2102,20356,8,0
1682,2102,39752,7,0
1683,2102,55422,6,0
1684,2102,4820,5,0
1685,2102,18908,4,0
1686,2102,14492,3,0
1687,2102,42060,2,0
1688,2102,20289,1,0
1689,2103,14367,10,0
1690,2103,20356,9,0
1691,2103,15970,8,0
1692,2103,55422,7,0
1693,2103,14492,6,0
1694,2103,39752,5,0
1695,2103,4820,4,0
1696,2103,18908,3,0
1697,2103,42060,2,0
1698,2103,30280,1,0
1699,2157,14367,10,0
1700,2157,15970,9,0
1701,2157,14492,8,0
1702,2157,20356,7,0
1703,2157,55422,6,0
1704,2157,18908,5,0
1705,2157,36767,4,0
1706,2157,14299,3,0
1707,2157,50305,2,0
1708,2157,4508,1,0
1709,2208,14367,10,0
1710,2208,20356,9,0
1711,2208,14492,8,0
1712,2208,30239,7,0
1713,2208,30280,6,0
1714,2208,29839,5,0
1715,2208,42013,4,0
1716,2208,15970,3,0
1717,2208,42060,2,0
1718,2208,18908,1,0
1719,2218,14367,10,0
1720,2218,15970,9,0
1721,2218,14492,8,0
1722,2218,30280,7,0
1723,2218,30239,6,0
1724,2218,20356,5,0
1725,2218,29839,4,0
1726,2218,55422,3,0
1727,2218,39752,2,0
1728,2218,62,1,0
1729,2240,14367,10,0
1730,2240,20356,9,0
1731,2240,55422,8,0
1732,2240,39752,7,0
1733,2240,20289,6,0
1734,2240,15970,5,0
1735,2240,18908,4,0
1736,2240,14492,3,0
1737,2240,4508,2,0
1738,2240,62,1,0
1739,2256,30239,10,0
1740,2256,29839,9,0
1741,2256,55422,8,0
1742,2256,53593,7,0
1743,2256,53602,6,0
1744,2256,30280,5,0
1745,2256,14492,4,0
1746,2256,46883,3,0
1747,2256,14367,2,0
1748,2256,8773,1,0
1749,2259,30280,10,0
1750,2259,14492,9,0
1751,2259,30239,8,0
1752,2259,29839,7,0
1753,2259,55422,6,0
1754,2259,14367,5,0
1755,2259,53593,4,0
1756,2259,53602,3,0
1757,2259,4508,2,0
1758,2259,15970,1,0
1759,2266,30280,10,0
1760,2266,14492,9,0
1761,2266,30239,8,0
1762,2266,53593,7,0
1763,2266,53602,6,0
1764,2266,29839,5,0
1765,2266,55422,4,0
1766,2266,14367,3,0
1767,2266,8773,2,0
1768,2266,33234,1,0
1769,2274,55422,10,0
1770,2274,30280,9,0
1771,2274,30239,8,0
1772,2274,14492,7,0
1773,2274,29839,6,0
1774,2274,14367,5,0
1775,2274,8773,4,0
1776,2274,15970,3,0
1777,2274,18908,2,0
1778,2274,39752,1,0
1779,2275,55422,10,0
1780,2275,14367,9,0
1781,2275,36767,8,0
1782,2275,14492,7,0
1783,2275,30239,6,0
1784,2275,14299,5,0
1785,2275,4508,4,0
1786,2275,15970,3,0
1787,2275,39752,2,0
1788,2275,30280,1,0
1789,2286,14367,10,0
1790,2286,14492,9,0
1791,2286,15970,8,0
1792,2286,39752,7,0
1793,2286,20356,6,0
1794,2286,55422,5,0
1795,2286,4820,4,0
1796,2286,29309,3,0
1797,2286,18908,2,0
1798,2286,42060,1,0
1799,2299,14367,10,0
1800,2299,14492,9,0
1801,2299,15970,8,0
1802,2299,20356,7,0
1803,2299,39752,6,0
1804,2299,55422,5,0
1805,2299,18908,4,0
1806,2299,29309,3,0
1807,2299,42013,2,0
1808,2299,42060,1,0
1809,2300,14367,10,0
1810,2300,14492,9,0
1811,2300,15970,8,0
1812,2300,20356,7,0
1813,2300,55422,6,0
1814,2300,39752,5,0
1815,2300,18908,4,0
1816,2300,42013,3,0
1817,2300,29309,2,0
1818,2300,42060,1,0
1819,2309,14492,10,0
1820,2309,14367,9,0
1821,2309,15970,8,0
1822,2309,20356,7,0
1823,2309,39752,6,0
1824,2309,55422,5,0
1825,2309,29309,4,0
1826,2309,4820,3,0
1827,2309,30280,2,0
1828,2309,18908,1,0
1829,2310,20356,10,0
1830,2310,55422,9,0
1831,2310,14367,8,0
1832,2310,4820,7,0
1833,2310,29309,6,0
1834,2310,39752,5,0
1835,2310,20289,4,0
1836,2310,7694,3,0
1837,2310,18908,2,0
1838,2310,19757,1,0
1839,2333,14367,10,0
1840,2333,14492,9,0
1841,2333,15970,8,0
1842,2333,39752,7,0
1843,2333,55422,6,0
1844,2333,20356,5,0
1845,2333,53593,4,0
1846,2333,7694,3,0
1847,2333,20289,2,0
1848,2333,18908,1,0
1849,2360,20356,10,0
1850,2360,14367,9,0
1851,2360,29309,8,0
1852,2360,55422,7,0
1853,2360,39752,6,0
1854,2360,53244,5,0
1855,2360,18908,4,0
1856,2360,7694,3,0
1857,2360,15970,2,0
1858,2360,4820,1,0
1859,2363,14367,10,0
1860,2363,14492,9,0
1861,2363,15970,8,0
1862,2363,20356,7,0
1863,2363,39752,6,0
1864,2363,4820,5,0
1865,2363,29309,4,0
1866,2363,18908,3,0
1867,2363,55422,2,0
1868,2363,31470,1,0
1869,2366,14367,10,0
1870,2366,15970,9,0
1871,2366,14492,8,0
1872,2366,20356,7,0
1873,2366,29309,6,0
1874,2366,39752,5,0
1875,2366,4820,4,0
1876,2366,55422,3,0
1877,2366,18908,2,0
1878,2366,35787,1,0
1879,2414,20356,10,0
1880,2414,5950,9,0
1881,2414,29839,8,0
1882,2414,51903,7,0
1883,2414,55083,6,0
1884,2414,4820,5,0
1885,2414,55329,4,0
1886,2414,30239,3,0
1887,2414,14367,2,0
1888,2414,53199,1,0
1889,2415,5950,10,0
1890,2415,51903,9,0
1891,2415,20356,8,0
1892,2415,33156,7,0
1893,2415,31470,6,0
1894,2415,30280,5,0
1895,2415,4820,4,0
1896,2415,53199,3,0
1897,2415,52286,2,0
1898,2415,53593,1,0
1899,2418,20356,10,0
1900,2418,31470,9,0
1901,2418,55422,8,0
1902,2418,14367,7,0
1903,2418,4820,6,0
1904,2418,39752,5,0
1905,2418,29839,4,0
1906,2418,4508,3,0
1907,2418,53593,2,0
1908,2418,10859,1,0
1909,2424,20356,10,0
1910,2424,55422,9,0
1911,2424,14367,8,0
1912,2424,39752,7,0
1913,2424,18908,6,0
1914,2424,4820,5,0
1915,2424,62,4,0
1916,2424,20289,3,0
1917,2424,29839,2,0
1918,2424,30239,1,0
1919,2427,20356,10,0
1920,2427,4820,9,0
1921,2427,31470,8,0
1922,2427,14367,7,0
1923,2427,55422,6,0
1924,2427,29839,5,0
1925,2427,36767,4,0
1926,2427,30239,3,0
1927,2427,30280,2,0
1928,2427,53593,1,0
1929,2434,36767,10,0
1930,2434,4820,9,0
1931,2434,20356,8,0
1932,2434,31470,7,0
1933,2434,14367,6,0
1934,2434,55422,5,0
1935,2434,4508,4,0
1936,2434,39752,3,0
1937,2434,5950,2,0
1938,2434,18908,1,0
1939,2437,36767,10,0
1940,2437,20356,9,0
1941,2437,4820,8,0
1942,2437,14367,7,0
1943,2437,31470,6,0
1944,2437,55422,5,0
1945,2437,4508,4,0
1946,2437,39752,3,0
1947,2437,18908,2,0
1948,2437,10859,1,0
1949,2444,14492,10,0
1950,2444,30280,9,0
1951,2444,30239,8,0
1952,2444,53602,7,0
1953,2444,53593,6,0
1954,2444,29839,5,0
1955,2444,55422,4,0
1956,2444,14367,3,0
1957,2444,39038,2,0
1958,2444,48807,1,0
1959,2449,14367,10,0
1960,2449,30280,9,0
1961,2449,20356,8,0
1962,2449,14492,7,0
1963,2449,39752,6,0
1964,2449,29839,5,0
1965,2449,29309,4,0
1966,2449,30239,3,0
1967,2449,55422,2,0
1968,2449,62,1,0
1969,2481,14367,10,0
1970,2481,20356,9,0
1971,2481,29309,8,0
1972,2481,26488,7,0
1973,2481,31470,6,0
1974,2481,42060,5,0
1975,2481,35787,4,0
1976,2481,30280,3,0
1977,2481,18908,2,0
1978,2481,14492,1,0
1979,2533,14367,10,0
1980,2533,15970,9,0
1981,2533,20356,8,0
1982,2533,14492,7,0
1983,2533,18908,6,0
1984,2533,55422,5,0
1985,2533,39752,4,0
1986,2533,14299,3,0
1987,2533,26027,2,0
1988,2533,29309,1,0
1989,2546,14367,10,0
1990,2546,9477,9,0
1991,2546,32909,8,0
1992,2546,20356,7,0
1993,2546,44562,6,0
1994,2546,9058,5,0
1995,2546,14998,4,0
1996,2546,39924,3,0
1997,2546,41195,2,0
1998,2546,40627,1,0
1999,2549,20356,10,0
2000,2549,14367,9,0
2001,2549,55789,8,0
2002,2549,14492,7,0
2003,2549,45783,6,0
2004,2549,30280,5,0
2005,2549,19814,4,0
2006,2549,46399,3,0
2007,2549,38278,2,0
2008,2549,11292,1,0
2009,2551,20356,10,0
2010,2551,10785,9,0
2011,2551,14367,8,0
2012,2551,14492,7,0
2013,2551,32910,6,0
2014,2551,40628,5,0
2015,2551,32430,4,0
2016,2551,44564,3,0
2017,2551,15027,2,0
2018,2551,29497,1,0
2019,2562,14367,10,0
2020,2562,14492,9,0
2021,2562,15970,8,0
2022,2562,30280,7,0
2023,2562,55422,6,0
2024,2562,20356,5,0
2025,2562,42060,4,0
2026,2562,48871,3,0
2027,2562,18908,2,0
2028,2562,30239,1,0
2029,2574,14367,10,0
2030,2574,20356,9,0
2031,2574,55422,8,0
2032,2574,50305,7,0
2033,2574,29309,6,0
2034,2574,15970,5,0
2035,2574,14492,4,0
2036,2574,39752,3,0
2037,2574,18908,2,0
2038,2574,29839,1,0
2039,2584,20356,10,0
2040,2584,29309,9,0
2041,2584,14367,8,0
2042,2584,42060,7,0
2043,2584,23770,6,0
2044,2584,31470,5,0
2045,2584,55422,4,0
2046,2584,36270,3,0
2047,2584,53244,2,0
2048,2584,39752,1,0
2049,2587,20356,10,0
2050,2587,14367,9,0
2051,2587,42060,8,0
2052,2587,29309,7,0
2053,2587,55422,6,0
2054,2587,36270,5,0
2055,2587,62,4,0
2056,2587,33156,3,0
2057,2587,18908,2,0
2058,2587,39752,1,0
2059,2590,20356,10,0
2060,2590,55422,9,0
2061,2590,39752,8,0
2062,2590,18908,7,0
2063,2590,31470,6,0
2064,2590,29309,5,0
2065,2590,36270,4,0
2066,2590,35787,3,0
2067,2590,22927,2,0
2068,2590,30239,1,0
2069,2591,20356,10,0
2070,2591,31470,9,0
2071,2591,55422,8,0
2072,2591,29309,7,0
2073,2591,18908,6,0
2074,2591,39752,5,0
2075,2591,14367,4,0
2076,2591,36270,3,0
2077,2591,35787,2,0
2078,2591,42060,1,0
2079,2628,14367,10,0
2080,2628,20356,9,0
2081,2628,39752,8,0
2082,2628,55422,7,0
2083,2628,42060,6,0
2084,2628,20289,5,0
2085,2628,18908,4,0
2086,2628,14299,3,0
2087,2628,30239,2,0
2088,2628,62,1,0
2089,2641,14367,10,0
2090,2641,20356,9,0
2091,2641,55422,8,0
2092,2641,42060,7,0
2093,2641,39752,6,0
2094,2641,18908,5,0
2095,2641,48871,4,0
2096,2641,14299,3,0
2097,2641,14492,2,0
2098,2641,30280,1,0
2099,2649,36767,10,0
2100,2649,14367,9,0
2101,2649,55422,8,0
2102,2649,20356,7,0
2103,2649,18908,6,0
2104,2649,39752,5,0
2105,2649,30239,4,0
2106,2649,4820,3,0
2107,2649,15970,2,0
2108,2649,4508,1,0
2109,2663,55422,10,0
2110,2663,14367,9,0
2111,2663,39752,8,0
2112,2663,20356,7,0
2113,2663,18908,6,0
2114,2663,29309,5,0
2115,2663,30239,4,0
2116,2663,42060,3,0
2117,2663,53244,2,0
2118,2663,4508,1,0
2119,2698,14492,10,0
2120,2698,29839,9,0
2121,2698,30239,8,0
2122,2698,30280,7,0
2123,2698,53602,6,0
2124,2698,55422,5,0
2125,2698,18908,4,0
2126,2698,53593,3,0
2127,2698,42013,2,0
2128,2698,14299,1,0
2129,2724,14367,10,0
2130,2724,55422,9,0
2131,2724,15970,8,0
2132,2724,18908,7,0
2133,2724,39752,6,0
2134,2724,14492,5,0
2135,2724,20356,4,0
2136,2724,14485,3,0
2137,2724,29839,2,0
2138,2724,42013,1,0
2139,2725,14367,10,0
2140,2725,18908,9,0
2141,2725,15970,8,0
2142,2725,39752,7,0
2143,2725,55422,6,0
2144,2725,20356,5,0
2145,2725,42060,4,0
2146,2725,42013,3,0
2147,2725,14492,2,0
2148,2725,4508,1,0
2149,2747,20356,10,0
2150,2747,14367,9,0
2151,2747,29309,8,0
2152,2747,42060,7,0
2153,2747,30280,6,0
2154,2747,31470,5,0
2155,2747,30239,4,0
2156,2747,26488,3,0
2157,2747,7694,2,0
2158,2747,18908,1,0
2159,2761,14367,10,0
2160,2761,39752,9,0
2161,2761,20356,8,0
2162,2761,50305,7,0
2163,2761,18908,6,0
2164,2761,55422,5,0
2165,2761,15970,4,0
2166,2761,14492,3,0
2167,2761,42060,2,0
2168,2761,14299,1,0
2169,2847,55422,10,0
2170,2847,14367,9,0
2171,2847,20356,8,0
2172,2847,4508,7,0
2173,2847,18908,6,0
2174,2847,39752,5,0
2175,2847,29309,4,0
2176,2847,62,3,0
2177,2847,29839,2,0
2178,2847,30239,1,0
2179,2860,36767,10,0
2180,2860,20356,9,0
2181,2860,18908,8,0
2182,2860,14367,7,0
2183,2860,30239,6,0
2184,2860,29839,5,0
2185,2860,14299,4,0
2186,2860,30280,3,0
2187,2860,39752,2,0
2188,2860,55422,1,0
2189,2867,30280,10,0
2190,2867,29839,9,0
2191,2867,30239,8,0
2192,2867,20356,7,0
2193,2867,53593,6,0
2194,2867,53602,5,0
2195,2867,14367,4,0
2196,2867,52296,3,0
2197,2867,14492,2,0
2198,2867,8943,1,0
2199,2877,20356,10,0
2200,2877,29309,9,0
2201,2877,30239,8,0
2202,2877,29839,7,0
2203,2877,14367,6,0
2204,2877,42013,5,0
2205,2877,39752,4,0
2206,2877,18908,3,0
2207,2877,30280,2,0
2208,2877,35061,1,0
2209,2903,14492,10,0
2210,2903,30239,9,0
2211,2903,53593,8,0
2212,2903,14367,7,0
2213,2903,29839,6,0
2214,2903,42013,5,0
2215,2903,53602,4,0
2216,2903,30280,3,0
2217,2903,55422,2,0
2218,2903,15970,1,0
2219,2904,14492,10,0
2220,2904,14367,9,0
2221,2904,30280,8,0
2222,2904,30239,7,0
2223,2904,29839,6,0
2224,2904,55422,5,0
2225,2904,15970,4,0
2226,2904,53593,3,0
2227,2904,8943,2,0
2228,2904,53602,1,0
2229,2906,14367,10,0
2230,2906,14492,9,0
2231,2906,55422,8,0
2232,2906,30280,7,0
2233,2906,53593,6,0
2234,2906,15970,5,0
2235,2906,18908,4,0
2236,2906,30239,3,0
2237,2906,42013,2,0
2238,2906,53602,1,0
2239,2913,14492,10,0
2240,2913,30239,9,0
2241,2913,53593,8,0
2242,2913,29839,7,0
2243,2913,14367,6,0
2244,2913,42013,5,0
2245,2913,30280,4,0
2246,2913,53602,3,0
2247,2913,37237,2,0
2248,2913,15970,1,0
2249,2916,14367,10,0
2250,2916,14492,9,0
2251,2916,15970,8,0
2252,2916,55422,7,0
2253,2916,36767,6,0
2254,2916,18908,5,0
2255,2916,14299,4,0
2256,2916,50305,3,0
2257,2916,4508,2,0
2258,2916,39752,1,0
2259,2919,14367,10,0
2260,2919,14492,9,0
2261,2919,30280,8,0
2262,2919,30239,7,0
2263,2919,29839,6,0
2264,2919,55422,5,0
2265,2919,42013,4,0
2266,2919,53593,3,0
2267,2919,53602,2,0
2268,2919,15970,1,0
2269,2920,14367,10,0
2270,2920,14492,9,0
2271,2920,50305,8,0
2272,2920,55422,7,0
2273,2920,18908,6,0
2274,2920,14299,5,0
2275,2920,15970,4,0
2276,2920,20356,3,0
2277,2920,36767,2,0
